id,day,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.05,2014-04-01,2014-04-01 11:30:00.000000000,0.0781259856149499,16.034274305555556,42.16543174603175,8.805762414965987,0.0,0.0,0.0,11.4465,51.66255555555555,0.0,12.9256,9.5655,0.0,0.0,0.0,1.0,7,979.1714998152526,0.0
AS14.05,2014-04-02,2014-04-02 11:30:00.000000000,0.0731261412742346,16.27473484848485,28.97392705082033,8.28143988095238,0.0,0.0,0.0,10.920875,68.611875,0.0,24.485625,5.053000000000001,0.0,0.0,-0.2,1.0,7,903.1176476098248,0.0
AS14.05,2014-04-03,2014-04-03 11:30:00.000000000,0.052751485335188,130.30053333333333,41.67167873303168,15.54692878787879,0.0,0.0,0.0,11.378055555555555,107.46033333333332,0.0,0.0,0.0,0.0,0.0,-1.0,0.8,7,1720.0493269813044,0.0
AS14.05,2014-04-04,2014-04-04 11:30:00.000000000,0.0414565235748597,35.57892261904762,45.60084919006919,11.989967663817664,0.0,0.0,0.0,35.3082,60.1345,0.0,17.553819444444443,11.2555,0.0,2.0,-0.8,1.0,7,1255.2070261342108,0.0
AS14.05,2014-04-05,2014-04-05 11:30:00.000000000,0.0692884641440739,12.15490625,20.77966403916596,3.050147624434389,0.0,0.0,0.0,20.90861458333333,0.0,0.0,16.598375,0.0,0.0,1.0,0.0,1.0,8,435.024425667619,0.0
AS14.05,2014-04-06,2014-04-06 11:30:00.000000000,0.0773626381532749,13.644257142857144,35.24997321530322,11.09380606060606,0.0,0.0,0.0,8.134785714285714,6.036,0.0,0.0,7.412305555555555,0.0,2.0,-0.4,1.0,7,835.3585808947495,0.0
AS14.05,2014-04-07,2014-04-07 11:30:00.000000000,0.0668586944189719,50.91434999999999,34.235630309794374,4.133662769274376,0.0,0.0,0.0,9.702361111111111,0.0,0.0,46.251,5.166125,0.0,1.0,-0.25,0.75,7,720.7350358525915,0.0
AS14.05,2014-04-08,2014-04-08 11:30:00.000000000,0.0851247802588242,23.98525,27.7610717948718,38.06127851370852,0.0,0.0,0.0,51.96266666666667,0.0,0.0,3.522,0.0,0.0,1.0,0.25,0.0,7,586.7096736047951,0.0
AS14.05,2014-04-09,2014-04-09 11:30:00.000000000,0.1536189527904702,17.74418148148148,51.18492507002801,6.280222248276415,0.0,0.0,0.0,10.499479166666667,7.161,0.0,29.049000000000003,4.016,0.0,1.0,0.25,0.75,7,1224.360319269012,0.0
AS14.05,2014-04-10,2014-04-10 11:30:00.000000000,0.0133471201432325,41.092333333333336,35.11632093253968,78.81030363247864,0.0,0.0,0.0,160.69825,128.832,0.0,0.0,4.033,0.0,1.0,0.8,1.0,7,561.0887619271167,0.0
AS14.05,2014-04-11,2014-04-11 11:30:00.000000000,0.0946152502759936,25.72389419642857,64.30199914529915,3.4871227008547003,0.0,0.0,21.127,10.1109375,30.495,0.0,0.0,5.04,0.0,0.0,0.2,0.6,7,1118.5115247484837,0.0
AS14.05,2014-04-12,2014-04-12 11:30:00.000000000,0.0492988572542673,36.21325333333333,48.01911089303606,10.530665445665448,0.0,0.0,0.0,17.089666666666666,97.50129629629627,0.0,24.78216666666667,8.258666666666667,0.0,0.0,-1.4,1.0,7,1381.034802915711,2.0
AS14.05,2014-04-13,2014-04-13 11:30:00.000000000,0.1141273834439366,15.441173835125449,61.36707321428571,10.207231150793652,0.0,0.0,0.0,12.664035714285712,198.636,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,1.0,8,533.112000099818,0.0
AS14.05,2014-04-14,2014-04-14 11:30:00.000000000,0.1017234451157769,16.034816666666664,20.81896367521368,3.357031757884972,0.0,0.0,0.0,20.6521,49.20346031746032,0.0,123.1965,35.024,0.0,0.0,-1.2,0.4,6,497.0462340736682,0.0
AS14.05,2014-04-15,2014-04-15 11:30:00.000000000,0.0572965488566126,67.9945,51.81352751322751,9.66938678852012,0.0,0.0,0.0,107.5083,56.63775,0.0,20.97941666666667,4.8315,0.0,0.0,0.2,0.8,7,2248.1171787091657,0.0
AS14.05,2014-04-16,2014-04-16 11:30:00.000000000,0.1056494311461757,10.236653061224487,34.70302083333333,2.673325520833333,0.0,0.0,0.0,14.58327777777778,62.24601785714286,0.0,0.0,7.731333333333333,0.0,0.0,-0.6,0.8,7,369.9883666794449,0.0
AS14.05,2014-04-17,2014-04-17 11:30:00.000000000,0.1150384556225269,16.396538461538462,40.869712188552185,3.37119371459695,0.0,0.0,0.0,15.640899999999998,156.55239999999998,0.0,13.373833333333332,9.630222222222224,0.0,0.0,0.4,0.6,7,1281.5979095484608,0.0
AS14.05,2014-04-18,2014-04-18 11:30:00.000000000,0.1151674072246059,32.667165584415585,46.92091281179138,7.17441545414462,0.0,0.0,0.0,21.262916666666666,99.12243333333332,0.0,36.6479375,0.0,0.0,1.0,0.25,1.0,8,1036.3098337489455,1.0
AS14.05,2014-04-19,2014-04-19 11:30:00.000000000,0.0608869898356052,13.872616666666666,47.44438333333333,2.6467361904761906,0.0,0.0,0.0,6.64285,82.19119047619049,0.0,26.447000000000003,5.771000000000001,0.0,2.0,-0.8,0.8,7,904.4738670453048,0.0
AS14.05,2014-04-20,2014-04-20 11:30:00.000000000,0.0353829927419272,35.58455555555555,34.79121493498785,7.269934126984126,0.0,0.0,0.0,9.2726,89.57691851851853,0.0,35.39066666666667,11.055111111111112,0.0,0.0,-1.2,1.0,7,1645.5340159427797,0.0
AS14.05,2014-04-21,2014-04-21 11:30:00.000000000,0.1017774580611163,23.882571428571428,37.14376977124183,4.501950427350428,0.0,0.0,0.0,10.438666666666666,58.93422222222222,5.029,55.333,8.55897619047619,0.0,0.0,-0.6,1.0,7,1038.0022863925626,0.0
AS14.05,2014-04-22,2014-04-22 11:30:00.000000000,0.062847979755621,36.635845833333335,34.38494017094017,5.402789616402117,0.0,0.0,0.0,11.568066666666668,59.12458333333333,0.0,24.39175,26.526166666666665,0.0,1.0,0.4,1.0,7,962.8757266338868,1.0
AS14.05,2014-04-23,2014-04-23 11:30:00.000000000,0.0809468968896285,17.011203703703703,39.8123610990861,20.494890606060604,0.0,0.0,0.0,8.4609375,36.80658333333333,0.0,24.3255,0.0,0.0,0.0,-1.0,1.0,7,957.7034802880548,1.0
AS14.05,2014-04-24,2014-04-24 11:30:00.000000000,0.0393710661860602,33.802214285714285,51.33941569264069,2.035575,0.0,0.0,0.0,8.7589,51.52143333333333,0.0,7.0432500000000005,10.037,0.0,0.0,-0.75,1.0,7,1138.3064054879271,0.0
AS14.05,2014-04-25,2014-04-25 11:30:00.000000000,0.049052721518388,48.36780952380952,34.838384581997865,9.614412076666024,0.0,0.0,0.0,11.518199999999998,48.13633888888889,0.0,11.465642857142855,8.81625,0.0,2.0,-1.2,1.0,7,924.8452671634578,0.0
AS14.05,2014-04-26,2014-04-26 11:30:00.000000000,0.2001663609420597,21.472364615384613,23.66368000443693,10.56481546573631,0.0,0.0,0.0,18.59086111111111,53.30107407407408,0.0,8.036999999999999,10.867466666666669,0.0,1.0,-0.8,1.0,8,969.3871585566244,1.0
AS14.05,2014-04-27,2014-04-27 11:30:00.000000000,0.0188224828959679,21.865875,39.46912678571429,6.7736175,0.0,0.0,0.0,21.8205,32.250841666666666,0.0,0.0,8.639625,0.0,0.0,-0.6,1.0,7,854.6293280627993,0.0
AS14.05,2014-04-28,2014-04-28 11:30:00.000000000,0.0103046275291194,18.32354583333333,31.83869158496732,9.95199074074074,0.0,0.0,0.0,13.450833333333334,127.35277777777776,0.0,32.8355,3.01,0.0,1.0,-0.6,1.0,7,660.7877672263334,0.0
AS14.05,2014-04-29,2014-04-29 11:30:00.000000000,0.0411650971467409,8.261666666666667,33.66753904428904,8.50600670995671,0.0,0.0,0.0,12.17988888888889,233.8139333333333,0.0,21.93475,5.061999999999999,0.0,0.0,0.4,0.8,7,651.9097086143871,0.0
AS14.05,2014-04-30,2014-04-30 11:30:00.000000000,0.0616085178227265,15.7905,48.19345229276896,3.281892857142857,0.0,0.0,0.0,21.430666666666667,49.8073,0.0,28.71875,10.068,0.0,0.0,-0.6,1.0,7,852.3480903795785,0.0
AS14.05,2014-05-01,2014-05-01 11:30:00.000000000,0.0252922751060056,32.39423333333333,43.38205682539682,2.7593058201058205,0.0,0.0,0.0,14.006785714285714,165.376,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,7,838.7869498460065,0.0
AS14.05,2014-05-02,2014-05-02 11:30:00.000000000,0.006817240295425,35.4508152135389,62.20594527894491,5.886093593073594,0.0,0.0,0.0,21.64259375,108.90144444444444,0.0,19.72825,10.059666666666669,0.0,0.0,-0.2,1.0,7,2080.0365111262736,1.0
AS14.05,2014-05-03,2014-05-03 11:30:00.000000000,0.0544708514885384,23.10539333333333,38.430862222222224,3.6019327380952384,0.0,0.0,0.0,9.7869,31.72531481481481,0.0,34.69591666666667,0.0,0.0,1.0,0.25,1.0,7,1037.2381592137478,1.0
AS14.05,2014-05-04,2014-05-04 11:30:00.000000000,0.0725803349308499,12.98778,32.3839919176062,4.622543849206349,0.0,0.0,0.0,9.344,27.975,0.0,13.49025,17.616500000000002,0.0,1.0,0.25,1.0,7,791.4727687347505,0.0
AS14.05,2014-05-05,2014-05-05 06:38:34.285714176,0.0024906600249066,0.0,6.438833333333334,3.446333333333333,0.0,0.0,0.0,10.221,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,6,47.30150032043451,0.0
AS14.06,2014-03-24,2014-03-24 20:00:00.000000000,0.043431899641577,12.6315,33.45533611111112,15.38778010497128,0.0,0.0,0.0,25.41166666666667,44.35566666666667,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,7,458.7221427531472,0.0
AS14.06,2014-03-25,2014-03-25 14:10:00.000000000,0.1377085877085877,30.4785,39.57684888888889,13.329884796741204,0.0,0.0,28.303333333333335,18.703333333333333,42.73636666666666,0.0,0.0,0.0,0.0,0.0,-0.2,0.6,7,1019.341751413118,0.0
AS14.06,2014-03-26,2014-03-26 14:10:00.000000000,0.135562652965878,25.508125,35.442944281045754,9.809274067492758,0.0,0.0,35.692,12.0094,91.08916861471862,44.8561,0.0,0.0,0.0,2.0,0.5,1.5,8,1931.8695387826951,0.0
AS14.06,2014-03-27,2014-03-27 14:10:00.000000000,0.1323286052009456,59.561400000000006,40.62097647058823,10.62894772139625,0.0,0.0,0.0,11.1296,38.928175595238095,0.0,0.0,0.0,0.0,1.0,0.25,0.25,7,1347.6511779957343,0.0
AS14.06,2014-03-28,2014-03-28 14:35:17.647058944,0.1714707942000329,8.6925,31.1893299023199,9.156339263575475,0.0,0.0,21.1315,28.872714285714288,90.7616829004329,40.0075,0.0,0.0,0.0,0.0,-0.2,0.8,8,1287.4455655471677,1.0
AS14.06,2014-03-29,2014-03-29 14:10:35.294117632,0.1115808823529411,8.35325,35.24474102564103,6.0615058364712215,0.0,0.0,0.0,13.781200000000002,41.57966666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,759.4644522780468,0.0
AS14.06,2014-03-30,2014-03-30 15:24:00.000000000,0.2112978524743231,95.446625,24.471203703703704,12.454138420076657,0.0,935.37275,0.0,8.878200000000001,104.52933,0.0,0.0,0.0,1.6196666666666666,1.0,0.0,0.8,8,1917.4372911566768,3.0
AS14.06,2014-03-31,2014-03-31 14:30:00.000000000,0.1606054568913174,315.83296666666666,28.005802643784783,12.936456743909686,0.0,0.0,27.522,9.8612,90.74221666666668,0.0,0.0,0.0,0.0,1.0,-0.2,0.4,7,1383.3197496220178,0.0
AS14.06,2014-04-01,2014-04-01 14:10:00.000000000,0.2258536234024724,41.013044444444446,46.44765418845316,4.823233804232804,0.0,866.915,0.0,11.3522,77.9142869047619,0.0,0.0,0.0,0.0,2.0,0.0,0.75,8,2441.5421225145,0.0
AS14.06,2014-04-02,2014-04-02 15:30:00.000000000,0.1625525210084034,61.417966666666665,43.6849503968254,5.705761061387872,0.0,0.0,55.66666666666666,11.7388,79.49136166666668,22.122,0.0,0.0,0.0,4.0,-0.6,0.4,7,1446.4406063303954,0.0
AS14.06,2014-04-03,2014-04-03 13:28:25.263158016,0.2095738980962975,24.61275,51.03342499427656,9.205822401214196,0.0,9.028,0.0,9.6295,61.76404102564103,41.87866666666667,0.0,0.0,0.0,1.0,0.0,0.4,7,1545.383080938789,0.0
AS14.06,2014-04-04,2014-04-04 14:10:00.000000000,0.1495238095238096,28.49576,69.5255088888889,8.765174561651584,0.0,245.17533333333336,0.0,8.3464,67.874925,63.85346666666666,0.0,0.0,0.0,0.0,-0.4,0.2,7,2090.191506931895,0.0
AS14.06,2014-04-05,2014-04-05 15:24:00.000000000,0.2922739018087855,50.73704583333333,35.3297641025641,6.029745039682539,0.0,0.0,0.0,16.3166,155.40405777777778,49.664,0.0,0.0,0.0,2.0,-0.4,0.8,7,1033.8312875645042,0.0
AS14.06,2014-04-06,2014-04-06 11:30:00.000000000,0.0204257246376811,186.76575,40.13807,9.98653511904762,0.0,0.0,0.0,15.3442,95.39756666666668,0.0,0.0,0.0,0.0,1.0,-1.0,0.4,7,3074.362166285518,0.0
AS14.06,2014-04-07,2014-04-07 15:00:00.000000000,0.1949472096530919,25.803166666666662,32.0502396969697,4.008396581385591,0.0,0.0,0.0,8.6914,56.988388888888885,37.449,0.0,0.0,0.0,2.0,-0.6,0.0,6,1621.401890700154,0.0
AS14.06,2014-04-08,2014-04-08 13:28:25.263158016,0.1749485596707819,239.15414444444443,54.48830099206349,10.36361775068043,0.0,636.958,57.60566666666666,12.2512,40.880520833333335,4.01,0.0,0.0,0.0,4.0,-0.2,0.0,7,2164.6418528736594,1.0
AS14.06,2014-04-09,2014-04-09 14:35:17.647058944,0.1030959752321981,282.92247,42.23936479076479,12.10911866706663,0.0,0.0,473.817,12.1544,61.96540208333333,0.0,0.0,0.0,1.007,1.0,0.4,0.8,7,1499.955981663158,0.0
AS14.06,2014-04-10,2014-04-10 14:10:00.000000000,0.2242842451665981,79.74793749999999,38.24616899038462,3.6970909368067058,0.0,9.124,0.0,8.841466666666665,81.38809540816327,47.37313265306123,0.0,0.0,26.138,1.0,-0.2,0.8,8,1384.1626528574366,2.0
AS14.06,2014-04-11,2014-04-11 14:35:17.647058944,0.2059167095645366,8.236833333333335,40.73562437641723,25.7148341201834,0.0,0.0,90.136,12.3242,115.08660763888888,25.906333333333333,0.0,0.0,0.0,0.0,-0.2,1.0,8,1170.3216247205116,0.0
AS14.06,2014-04-12,2014-04-12 15:24:00.000000000,0.2339122315592904,30.0036,26.200191358024693,12.97000906870907,0.0,371.671,0.0,18.1786,84.07238333333333,35.4435,0.0,0.0,16.081,0.0,0.4,1.0,8,976.9369563445208,0.0
AS14.06,2014-04-13,2014-04-13 15:24:00.000000000,0.3447415329768271,79.9956,52.047866446053945,5.14888107887273,0.0,0.0,0.0,9.2725,77.27596428571428,33.74908333333334,0.0,0.0,0.0,1.0,-1.5,0.3333333333333333,7,977.3770726467448,0.0
AS14.06,2014-04-14,2014-04-14 14:30:00.000000000,0.1787429378531073,67.70970833333332,32.3752653968254,4.597305689796315,0.0,0.0,29.434,9.6395,37.10029166666666,0.0,0.0,0.0,0.0,2.0,-0.25,0.75,7,1077.396341391404,0.0
AS14.06,2014-04-15,2014-04-15 13:28:25.263158016,0.2005636070853461,144.04735555555555,38.48759689542484,6.1732272351917095,0.0,0.0,71.646,11.7946,107.34890384615385,18.202,0.0,0.0,6.0280000000000005,3.0,-0.4,0.6,7,2434.6735258228878,1.0
AS14.06,2014-04-16,2014-04-16 14:35:17.647058944,0.1450650848574723,175.31945454545453,49.03572770774976,11.514074003161872,0.0,0.0,18.5,10.9765,44.21583350340136,20.15775,0.0,0.0,0.0,1.0,0.0,0.4,8,2851.330962399112,0.0
AS14.06,2014-04-17,2014-04-17 14:10:00.000000000,0.151670692431562,68.6527,39.42866761098379,13.315156411946376,0.0,0.0,26.6128,70.06813571428572,69.77286666666667,37.3,0.0,0.0,0.0,1.0,0.2,0.6,7,2494.402970632005,0.0
AS14.06,2014-04-18,2014-04-18 14:35:17.647058944,0.1462154754374867,61.2139375,29.57826026862027,13.270232375113316,0.0,76.947,10.072,11.577,55.90354761904762,94.38125,0.0,0.0,0.0,2.0,-1.0,0.5,6,1011.1518851251832,0.0
AS14.06,2014-04-19,2014-04-19 11:30:00.000000000,0.0982638888888889,30.42272222222222,49.380068707483,7.635450195229607,0.0,0.0,0.0,12.3782,38.476083333333335,116.222,0.0,0.0,0.0,2.0,0.2,0.6,7,1018.8285788954252,0.0
AS14.06,2014-04-20,2014-04-20 11:30:00.000000000,0.0296575670498084,24.15183333333333,55.55378630952381,13.164666910866911,0.0,0.0,0.0,9.23,97.29440634920635,0.0,0.0,0.0,0.0,0.0,0.6,0.8,8,1676.6755429381412,0.0
AS14.06,2014-04-21,2014-04-21 15:24:00.000000000,0.0782393726721457,10.8555,28.963441314935064,10.563460925853754,0.0,0.0,0.0,12.1622,84.04011851851851,46.66483333333333,0.0,0.0,0.0,1.0,0.2,0.6,7,1081.3102327650674,0.0
AS14.06,2014-04-22,2014-04-22 14:10:00.000000000,0.1444977991196478,78.73665986394558,44.35666818837672,11.308524016557678,0.0,0.0,15.774,14.4924,54.2601858974359,76.98333333333333,0.0,0.0,0.0,3.0,-0.4,0.6,7,1575.7293807129502,1.0
AS14.06,2014-04-23,2014-04-23 13:50:00.000000000,0.1337273553358795,26.554492063492063,44.821723911545966,9.395900514720058,0.0,0.0,34.291666666666664,17.282199999999996,68.70553846153847,57.905,0.0,0.0,26.582,2.0,0.0,0.8,7,1970.9399809492263,0.0
AS14.06,2014-04-24,2014-04-24 14:10:00.000000000,0.235710512674134,54.48541666666666,44.79868602484471,5.143955924630925,0.0,0.0,4.016,24.6818,84.77039375,44.99066666666667,0.0,0.0,15.117,4.0,-0.25,0.75,8,804.8976478980038,2.0
AS14.06,2014-04-25,2014-04-25 15:24:00.000000000,0.2649999999999999,43.458433035714286,30.994725965007213,7.905265443541053,0.0,0.0,29.8395,8.4866,159.2473968253968,85.13133333333333,0.0,0.0,0.0,3.0,-1.0,0.4,6,1275.1780758446098,0.0
AS14.06,2014-04-26,2014-04-26 11:30:00.000000000,0.2065972222222222,17.567887286324787,29.89119262265512,7.12430371235015,0.0,0.0,16.295428571428573,16.487000000000002,69.50858333333333,462.0155,0.0,0.0,0.0,4.0,0.0,1.0,8,874.4038264337429,1.0
AS14.06,2014-04-27,2014-04-27 15:00:00.000000000,0.0597158394607842,0.0,49.97886666666667,5.164592592592593,0.0,0.0,0.0,10.5112,56.07829166666667,83.32,0.0,0.0,0.0,0.0,-0.6,1.0,7,754.1981619369419,0.0
AS14.06,2014-04-28,2014-04-28 14:30:00.000000000,0.1723244348244348,16.419666666666668,39.60636989795919,8.405497186416044,0.0,0.0,15.741500000000002,7.30725,90.22205714285714,0.0,0.0,0.0,0.0,0.0,-0.25,0.5,7,1260.534349547335,0.0
AS14.06,2014-04-29,2014-04-29 14:10:00.000000000,0.1751971158833905,131.77178333333333,53.50460634708429,9.46360032336944,0.0,0.0,0.044,10.07325,94.0073244047619,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7,1888.5425719676584,0.0
AS14.06,2014-04-30,2014-04-30 14:10:00.000000000,0.1088842775157705,41.955000000000005,43.36553613445378,10.315177979864115,0.0,0.0,30.72233333333333,8.5034,106.03998833333333,63.787,0.0,0.0,0.0,1.0,-0.6,0.6,7,1744.3115881944386,0.0
AS14.06,2014-05-01,2014-05-01 13:12:51.428571392,0.3267268445839875,14.43241111111111,30.06779450757576,15.851897165941471,0.0,0.0,11.035,9.03675,103.2919375,34.581375,0.0,0.0,0.0,2.0,0.0,1.0,8,662.3899415830771,0.0
AS14.06,2014-05-02,2014-05-02 13:12:37.894736896,0.1852636534839924,65.80388888888889,39.69343809523809,5.541736631944444,0.0,0.0,0.0,7.400666666666667,158.00594166666664,39.59522222222222,0.0,0.0,7.101,3.0,-0.75,1.0,7,3480.1106492420045,0.0
AS14.06,2014-05-03,2014-05-03 14:30:00.000000000,0.2202587145969499,2.0045,29.467841666666665,3.719345328282828,0.0,0.0,123.711,14.07,47.9066875,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,6,551.4412331422172,0.0
AS14.06,2014-05-04,2014-05-04 16:30:00.000000000,0.1670905571530938,21.12585,34.21499525166192,3.0950527388733278,0.0,0.0,0.0,19.0659,109.85652,4.015,46.99850000000001,0.0,0.0,0.0,-0.8,0.75,8,984.0963553309442,0.0
AS14.06,2014-05-05,2014-05-05 16:00:00.000000000,0.082037037037037,5.3865,35.25435085470085,6.330310217037391,0.0,0.0,0.0,7.86225,79.82418095238096,56.464,0.0,0.0,0.0,0.0,-0.6666666666666666,0.6666666666666666,7,1106.7384809399405,0.0
AS14.06,2014-05-07,2014-05-07 14:10:00.000000000,0.1173852329024742,52.97698958333333,53.56323544973545,9.435705477160417,0.0,0.0,93.647,27.53296428571429,45.93590277777778,24.233,0.0,0.0,8.026,2.0,-0.5,0.25,7,1372.0359684647074,3.0
AS14.06,2014-05-08,2014-05-08 06:00:00.000000000,0.0,0.0,151.73149999999998,5.994,0.0,0.0,0.0,0.0,383.551,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7,0.0,0.0
AS14.07,2014-03-19,2014-03-19 14:22:30.000000000,0.1343449018025289,14.73149761904762,33.76495860489135,225.59495,0.0,0.0,0.0,15.145333333333332,164.39566666666667,34.86083333333333,29.37975,0.0,0.0,0.0,-1.0,1.4,7,1800.828842878988,1.0
AS14.07,2014-03-20,2014-03-20 14:30:00.000000000,0.1343449018025289,18.602179181929184,45.78617161459172,177.20499999999998,0.0,0.0,0.0,12.815083333333334,93.72390277777777,0.0,0.0,0.0,0.0,0.0,-0.75,-0.25,5,3054.2538392016795,1.0
AS14.07,2014-03-21,2014-03-21 13:52:00.000000000,0.1343449018025289,16.408625476190476,34.98618359354614,92.76122222222222,0.0,0.0,0.0,11.7875,69.25995151515151,54.868,0.0,31.218,0.0,0.0,0.3333333333333333,1.0,7,6162.494278246061,0.0
AS14.07,2014-03-22,2014-03-22 13:53:20.000000000,0.1343449018025289,18.52508553030303,37.628995917088425,284.3355,0.0,0.0,0.0,61.12366666666666,121.05116666666667,307.123,114.432,0.0,0.0,0.0,-0.4,0.0,6,2931.4509515974805,0.0
AS14.07,2014-03-23,2014-03-23 14:04:00.000000000,0.1343449018025289,21.329245370370373,24.749167310547275,92.74625,0.0,0.0,0.0,28.33375,48.86388095238095,0.0,0.0,0.0,0.0,0.0,0.0,1.5,8,626.4437250530298,0.0
AS14.07,2014-03-24,2014-03-24 11:55:42.857142784,0.1343449018025289,18.92639028194028,38.95633872944373,119.9904,0.0,0.0,0.0,94.3225,110.8787,58.215,0.0,0.0,0.0,1.0,0.5,1.0,8,955.5649487046866,3.0
AS14.07,2014-03-25,2014-03-25 13:12:37.894736896,0.1343449018025289,13.00671040913335,41.90223436504088,181.79736666666668,0.0,0.0,0.0,107.2475,208.87521428571424,65.467,0.0,0.0,0.0,2.0,-0.5,1.3333333333333333,8,2357.7283530974883,0.0
AS14.07,2014-03-26,2014-03-26 11:30:00.000000000,0.1032937312856176,18.41512785944329,30.92372112987405,424.7723333333333,0.0,0.0,0.0,20.7838,101.5684,101.8705,0.0,0.0,0.0,4.0,0.2,0.6,7,1164.725395365359,3.0
AS14.07,2014-03-27,2014-03-27 11:30:00.000000000,0.089700247915258,19.951146739766084,29.63923582311713,261.867,0.0,0.0,0.0,12.0556,218.5545833333333,25.884,0.0,0.0,0.0,2.0,0.2,0.4,7,2487.9111980330026,4.0
AS14.07,2014-03-28,2014-03-28 11:30:00.000000000,0.0980998424889587,25.13982306484685,44.91902324079776,169.19671428571428,0.0,0.0,0.0,41.97133333333333,215.487375,40.99740277777778,26.678166666666662,14.226,0.0,1.0,0.25,1.5,8,3607.571912704478,0.0
AS14.07,2014-03-29,2014-03-29 11:30:00.000000000,0.0418758535518426,37.24386666666667,41.48232065295815,398.0294444444445,0.0,0.0,0.0,28.8208625,78.60851904761905,102.584,0.0,0.0,0.0,0.0,0.2,1.0,7,3476.9964377433243,4.0
AS14.07,2014-03-30,2014-03-30 11:30:00.000000000,0.0625734602553756,13.959999801181343,58.01189149659864,202.36066666666667,0.0,0.0,0.0,14.2048,122.29518333333334,22.077238095238098,0.0,0.0,0.0,2.0,0.2,0.0,6,2333.71430186219,1.0
AS14.07,2014-03-31,2014-03-31 11:30:00.000000000,0.0513660767337238,23.23551820479269,85.12266911421912,581.5222333333334,0.0,0.0,0.0,12.04175,157.79510666666664,69.28533333333333,0.0,0.0,0.0,3.0,-1.0,0.0,4,5064.034640156385,1.0
AS14.07,2014-04-01,2014-04-01 11:30:00.000000000,0.0807622580241118,13.66729836934774,58.46447390830023,426.2284,0.0,0.0,0.0,11.0764,140.44166666666666,0.0,0.0,0.0,0.0,2.0,-1.0,0.8,7,6518.5628328414205,3.0
AS14.07,2014-04-02,2014-04-02 11:30:00.000000000,0.1561874532182019,32.08950595193387,32.53961774891775,393.293,0.0,0.0,0.0,26.25075,135.7089333333333,206.768,0.0,0.0,0.0,5.0,-1.25,0.25,6,1844.6401451846928,3.0
AS14.07,2014-04-03,2014-04-03 11:30:00.000000000,0.0902634767947734,17.213805729166666,40.74989608908249,830.2323333333334,0.0,0.0,0.0,9.0732,69.40174999999999,86.4145,0.0,0.0,0.0,3.0,-0.4,0.2,6,2095.800363949664,0.0
AS14.07,2014-04-04,2014-04-04 11:30:00.000000000,0.049630376344086,10.995636884457925,37.41313442074265,153.46706666666665,0.0,0.0,0.0,18.9577,114.04445833333334,51.17,0.0,363.429,0.0,2.0,-0.75,0.0,6,1178.3500594400884,2.0
AS14.07,2014-04-05,2014-04-05 11:30:00.000000000,0.2313065813088305,12.562288616557735,25.618423765432095,126.77336666666667,0.0,0.0,0.0,39.766666666666666,175.9860612244898,53.91725,150.612,0.0,0.0,5.0,0.0,0.6666666666666666,6,2236.807843132848,2.0
AS14.07,2014-04-06,2014-04-06 11:30:00.000000000,0.0563157634848811,15.827986922601209,37.88561175683291,320.8869,0.0,0.0,0.0,27.54125,89.70505000000001,0.0,0.0,1.002,0.0,1.0,-0.75,1.0,7,3490.9220701900435,1.0
AS14.07,2014-04-07,2014-04-07 11:30:00.000000000,0.0805241620390383,11.183966859925787,41.416278752228166,576.8266666666666,0.0,0.0,0.0,34.33945833333333,222.91879166666664,0.0,0.0,0.0,0.0,0.0,-0.6,0.2,5,5050.679197117493,2.0
AS14.07,2014-04-08,2014-04-08 11:30:00.000000000,0.07680102095483,14.543975122100122,57.57207445161558,105.96908333333334,0.0,0.0,0.0,24.07433333333333,311.6631,0.0,37.7240909090909,0.0,0.0,1.0,-0.4,0.6,7,2545.422315879228,0.0
